,word1,word2,similarity,path_max,lch_max,wup_max,res_brown_max,jcn_brown_max,lin_brown_max,res_semcor_max,jcn_semcor_max,lin_semcor_max,path_ave,lch_ave,wup_ave,res_brown_ave,jcn_brown_ave,lin_brown_ave,res_semcor_ave,jcn_semcor_ave,lin_semcor_ave
83,attraction,pressure,1.565217391,0.25,2.2512917986064953,0.8,5.20380625949729,0.14483832674916033,0.6011838749318985,4.8761685402901085,0.17858091787189992,0.6352470023934967,0.08784376687738034,1.1433886471713266,0.26397456958491905,0.9488230979804018,0.06303119965295348,0.10261191598899085,0.9915789768224562,0.044128517479946706,0.0888782496180823
84,attraction,quality,2.347826087,0.5,2.9444389791664407,0.8888888888888888,6.5343151515364974,0.21413588171383163,0.7367355990684282,6.7959465490685735,0.19863530313585817,0.7297172971446032,0.11865906315906317,1.3691686143462376,0.3116894144726962,0.9741242007557076,0.07129736047886054,0.11283584974568144,1.0755416630419725,0.05199707939859127,0.10673838230635259
85,attribute,condition,2.576923077,0.3333333333333333,2.538973871058276,0.75,2.644520854456544,0.5164482104717234,0.7036245289974056,2.775318297817712,0.5732755085732512,0.7333127107565183,0.1417169635919636,1.5633650088179216,0.41549346282802163,1.212094591039318,0.13265906035319802,0.2223855942656355,1.3713926827314555,0.10617402223094474,0.18143100588451788
86,average,time,2.380952381,0.2,2.0281482472922856,0.75,6.115879075589899,0.4547674651616918,0.8476215007418246,6.845778922816449,0.46251365001395206,0.8636214685013647,0.09283804158804161,1.2256337195087308,0.3114825525351842,0.9813640124674435,0.08360851461302914,0.1263869980040485,1.1815456535529922,0.055714665905613685,0.09311837989149349
87,baby,computer,1.24,0.25,2.2512917986064953,0.7058823529411765,2.333545243735693,0.07351150179503739,0.24051477024494194,1.9033026456664381,0.06398954392338062,0.14913814260141328,0.1118700044120212,1.3671534892906174,0.466155585041034,1.6409631697660425,0.06150423435912565,0.16574763737680787,1.3912039577177537,0.012150745968968738,0.028781075525018525
88,bail,bond,3.086956522,1.0,3.6375861597263857,1.0,10.034783114219074,1e+300,1.0,11.765759848644574,1e+300,1.0,0.11605717596816667,1.0832063022830367,0.2477767854780239,1.1761146748243765,5e+298,0.11423276867117664,1.3526126530583515,5e+298,0.06815144091360395
89,bait,instrument,2.090909091,0.3333333333333333,2.538973871058276,0.875,4.076481475394825,0.11944923574076616,0.4933797894122839,4.367585755674109,0.061479532848428296,0.16685033240284347,0.11547410922410922,1.2548846126929825,0.314692265795207,1.039167497784372,0.06317079789436987,0.11410728711244589,1.1202843803503972,0.0225284360570974,0.021192110721183783
90,bait,pump,1.208333333,0.2,2.0281482472922856,0.7777777777777778,4.076481475394825,0.08646107346868033,0.413460126531559,4.367585755674109,0.04923042053416435,8.735171511348218e-300,0.09646702698173286,1.1792523870984466,0.325005733287467,1.1973482202999928,0.0568629645740605,0.11874926276155649,1.245888965134993,0.023028806412663656,2.4917779302699854e-300
91,bakery,work,2.541666667,0.5,2.9444389791664407,0.9333333333333333,6.883370718785927,0.15423489921728661,0.6798270531448711,6.945478283039537,1e-300,1.3890956566079073e-299,0.1389420103705818,1.3499097832073033,0.3704260651629072,1.7566896138060417,0.06930080912283651,0.1730608198751367,1.792372914846332,1e-300,3.584745829692664e-300
92,bakery,workplace,3.0,0.5,2.9444389791664407,0.9333333333333333,6.883370718785927,0.15423489921728661,0.6798270531448711,6.945478283039537,1e-300,1.3890956566079073e-299,0.5,2.9444389791664407,0.9333333333333333,6.883370718785927,0.15423489921728661,0.6798270531448711,6.945478283039537,1e-300,1.3890956566079073e-299
93,balance,gauge,2.6,0.25,2.2512917986064953,0.8571428571428571,7.608085850516998,0.17133573891677653,0.7227669867782563,7.2118829570440335,0.07162934697687892,0.35782372257453743,0.09113515769862518,1.195404595424701,0.2736139737455527,0.9617040172837302,0.054441936093216556,0.09140242647353393,1.0199118948057586,0.01839564402105968,0.029900968022070554
94,ball,egg,1.727272727,1.0,3.6375861597263857,1.0,9.19260035449864,1e+300,1.0,10.667147559976465,1e+300,1.0,0.09613802532081685,1.031885920816376,0.23047752080988942,0.8341799816927501,2.777777777777778e+298,0.08720874745353092,0.7702071973036523,2.777777777777778e+298,0.05374430520266051
95,ball,nut,1.727272727,1.0,3.6375861597263857,1.0,9.19260035449864,1e+300,1.0,10.667147559976465,1e+300,1.0,0.0841668347323069,1.018669080378204,0.2374894484739109,0.7356558870027327,1.1904761904761906e+298,0.07505462600159281,0.7203177960305293,1.1904761904761906e+298,0.03633243596687955
96,ball,poker,2.165217391,0.14285714285714285,1.6916760106710724,0.6666666666666666,6.9639654551789745,0.16806911116862022,0.7006754230811588,7.160589662656483,1e-300,7.160589662656483e-300,0.07761565776271658,1.035108842074601,0.26886123136123136,1.0449073878372686,0.05776775125829736,0.10099825407740004,1.0974670428670443,7.916666666666667e-301,1.6114726712206452e-300
97,ball,sphere,4.142857143,0.5,2.9444389791664407,0.9230769230769231,7.78977669142754,6.969178765876938,0.9908739716803697,8.300023945844847,3.0280853076913585,0.9804940319928858,0.08417534523931029,1.0731572934753215,0.23370904639737683,0.6686724697383178,0.13980898342517345,0.07187977285170999,0.7080239859671347,0.06275390025735353,0.04097633230024324
98,band,circle,2.954545455,1.0,3.6375861597263857,1.0,6.707266445571477,1e+300,1.0,7.758426663412103,1e+300,1.0,0.0918659484947589,1.1335565868916424,0.2530171919021943,0.8043596413120668,9.615384615384616e+297,0.08631328598524692,0.8646406070308162,9.615384615384616e+297,0.03990876026328211
99,bar,needle,1.772727273,0.3333333333333333,2.538973871058276,0.875,5.87738923441087,0.17644545637092285,0.6746991314152259,6.3104387332868725,0.13316563608907456,0.6269585388991149,0.10139770360358594,1.278194630901828,0.4266493354015901,1.800954712377849,0.05928919788856916,0.17074386523709786,1.8520612529892722,0.03146739722884174,0.0959748916590059
100,bar,rod,4.047619048,0.3333333333333333,2.538973871058276,0.875,7.910243021251723,0.22174356004285908,0.7227264307441011,6.860485070206145,0.23087271402684628,0.7444949021149245,0.08827386255146832,1.1468818921848185,0.326951028768456,1.2024273297707344,0.05738563924354058,0.11646248806793437,1.211329030680546,0.01232229204954125,0.03226994376591541
101,barrel,gallon,3.153846154,0.3333333333333333,2.538973871058276,0.8888888888888888,9.488866170641813,0.2827466414057611,0.8429127761747922,1e+300,1e+300,1.0,0.12492709904474611,1.2996397915111713,0.3510526315789474,2.5325123423140163,0.09580429785321216,0.227097271781256,1e+299,1e+299,0.10717042710569295
102,base,club,1.619047619,0.2,2.0281482472922856,0.8,6.672013109690805,0.3436863508475024,0.8209861411363171,7.638625463599483,0.24602582018749905,0.7898540788354632,0.07938675568374816,1.0580522301133364,0.27144290416875655,0.9778396094696197,0.06608356282334536,0.10963234712268362,0.9958490405337086,0.028522342801899168,0.05125849707865171
103,base,stock,2.476190476,0.5,2.9444389791664407,0.96,7.7910385212479625,0.49490224907535185,0.8852105894343435,9.367864575846204,0.15038217067667262,0.681716575497757,0.07728800811160383,1.021764677783304,0.24612495207493548,0.7949007464148798,0.06313558316305326,0.0880794230637005,0.7993077081775584,0.018059065541638285,0.024298304288841225
104,baseball,softball,3.230769231,0.5,2.9444389791664407,0.9629629629629629,9.28945018048856,1e-300,1.8578900360977118e-299,8.546884023776373,1e-300,1.7093768047552745e-299,0.2316017316017316,1.6557550696489374,0.5102071439027961,4.461741788845504,1e-300,8.923483577691007e-300,4.137860939181847,1e-300,8.275721878363692e-300
105,basin,vessel,4.076923077,0.5,2.9444389791664407,0.9411764705882353,7.143089479064994,0.20671391139227613,0.7470372964706868,6.945478283039537,0.26869663196484705,0.7886931051559984,0.1181977281977282,1.335179996548221,0.378500171998624,1.558640343435314,0.06677920882801516,0.15886591933416322,1.5007714002083827,0.042173679370681644,0.12439230690799397
106,basketball,hockey,2.782608696,0.25,2.2512917986064953,0.8571428571428571,8.716206927154134,0.1098793550072947,0.6570012347792096,7.795467935092453,1e-300,1.5590935870184905e-299,0.13055555555555554,1.3715466942768606,0.4600632014819658,4.358103463577067,0.03678021602215772,0.1642503086948024,3.8977339675462264,7.5e-301,7.795467935092452e-300
107,basketball,squash,2.833333333,0.3333333333333333,2.538973871058276,0.9090909090909091,10.704399797368826,0.2256644690162725,0.8285088703562186,10.156321936210475,1e-300,2.031264387242095e-299,0.10683496070492975,1.1219689681228935,0.3070707070707071,2.1729987759237352,0.07212875561244562,0.1691739712850681,2.023379360362688,7.5e-301,3.7160996830644334e-300
108,bathroom,chamber,2.681818182,0.3333333333333333,2.538973871058276,0.8888888888888888,5.4080611313441675,0.21986078937778308,0.6933546721560591,5.807335155614792,0.15476214884553594,0.6425394287734448,0.20095238095238094,1.8068321556288283,0.5831699346405228,3.351998164159157,0.11012345417743515,0.37508960219882753,3.5637853678310614,0.08693671422242633,0.3657435181578378
109,battle,fight,4.583333333,1.0,3.6375861597263857,1.0,8.397174324818277,1e+300,1.0,7.131030860414938,1e+300,1.0,0.21288600288600287,1.7829709146485624,0.583191330513312,3.0728926986081513,6.666666666666667e+298,0.3601537418495238,3.1385555234568963,6.666666666666667e+298,0.27668798614250517
110,bay,mere,1.583333333,0.2,2.0281482472922856,0.6666666666666666,6.019258462618102,0.1085317467903676,0.5664541789027351,6.032418571746829,1e-300,1.2064837143493657e-299,0.08493397358943577,1.0669271813684797,0.26854219948849106,1.4325791481982282,0.05820679054256369,0.13442183592119247,1.3006054740973387,6.428571428571428e-301,2.162379555775457e-300
111,beach,chain,1.047619048,0.3333333333333333,2.538973871058276,0.8,5.884681030765606,0.13750525871535205,0.6180799682956134,6.138138734953937,0.11606064770723266,0.5875936140922523,0.12524531024531024,1.4643077014843293,0.3715750915750916,1.3136568550544463,0.0615227361897003,0.13259469585382114,1.259850327614655,0.043635482383655014,0.0989287262293783
112,beach,ridge,2.260869565,0.3333333333333333,2.538973871058276,0.8,5.884681030765606,0.1409839638628659,0.6239599647679283,6.138138734953937,0.17464768331974076,0.6819362115220157,0.21025733525733525,1.9501613367853834,0.5545454545454546,3.290971314702618,0.08133469397194848,0.31600261821171144,3.3663300454349776,0.038090706116114405,0.1323102927523003
113,beam,column,2.961538462,0.25,2.2512917986064953,0.8571428571428571,7.381373490964472,0.26481209330545075,0.7963072098672632,8.210411787155161,0.27899173293282087,0.8208294386750562,0.08412635089068818,1.1052077944299645,0.267237252090049,0.8862188393444176,0.05765977277218764,0.08888284772517466,0.9297418323679568,0.02846459161894522,0.042310877728128235
114,beat,meter,1.92,1.0,3.6375861597263857,1.0,8.058719926993074,1e+300,1.0,11.072612668084629,1e+300,1.0,0.0975338177689184,1.0812127367968014,0.24008327220595022,0.7396637534753259,2.5e+298,0.08383596172614804,0.9066725565692633,2.5e+298,0.04952608399993593
115,beat,rhythm,4.363636364,1.0,3.6375861597263857,1.0,9.901251721594551,1e+300,1.0,9.686318306964738,1e+300,1.0,0.10429620053149463,1.2144013710404744,0.29994323362582886,1.1255093344514056,2.0000000000000002e+298,0.11018405606703188,1.2674977660239977,2.0000000000000002e+298,0.058349197319898946
116,bed,layer,2.136363636,1.0,3.6375861597263857,1.0,7.869819399101076,1e+300,1.0,9.280853198856574,1e+300,1.0,0.12903893438432915,1.3407837536952374,0.37472052180556015,1.540654339613536,2.5e+298,0.1758854893883781,1.550654691238709,2.5e+298,0.05685070541594615
117,bedroom,cell,2.136363636,0.3333333333333333,2.538973871058276,0.8888888888888888,5.4080611313441675,0.14493844761896665,0.6105421519261595,5.807335155614792,0.07652084517425757,0.25468324230570927,0.16387085137085136,1.6315475934137005,0.5513305322128852,2.607097021396496,0.08294239778712346,0.27982685342027575,2.734318411095335,0.038215782949485334,0.08200266111619624
118,bedroom,construction,2.208333333,0.25,2.2512917986064953,0.8,3.979366155201983,0.17547732418033485,0.582738222363299,3.9425141579590512,0.2190508933134067,0.6333265799476245,0.08724323062558358,1.0288920206052672,0.21148950808393532,0.568480879314569,0.0705770249515035,0.08324831748047128,0.5632163082798645,0.07702255798461535,0.09047522570680351
119,bee,insect,4.043478261,0.3333333333333333,2.538973871058276,0.9090909090909091,7.808873388883996,0.40034534737382443,0.8621163643757013,6.978268105862528,1.281790721031033,0.9470601400270452,0.1409163752913753,1.4290747494344362,0.4287624140565317,2.508255965028963,0.13995406354774495,0.26883971315987787,2.2003299222044235,0.3369113648774259,0.28517053060534825
120,beef,cattle,4.173913043,0.5,2.9444389791664407,0.9714285714285714,8.593482123586972,0.49456713360605,0.8947380348132389,7.42195442679089,0.48990301823942106,0.8791113584738061,0.19642857142857142,1.3323450101826146,0.406031746031746,3.1317470795136235,0.20104455641720587,0.32584025458449695,2.678772792059266,0.2004434550379082,0.31567925875045105
121,beef,meat,4.619047619,0.5,2.9444389791664407,0.9230769230769231,6.725370388299207,0.24683129884151095,0.7685219379782644,7.915612246934516,0.36343346031581675,0.8519307497038924,0.12003978308326133,1.187856295381045,0.29304436304436304,1.2726085805593637,0.0772891481739422,0.13942205280439385,1.3659719487177033,0.07075869709583917,0.12130716324847099
122,beginner,novice,4.166666667,1.0,3.6375861597263857,1.0,9.712009721956024,1e+300,1.0,8.469922982640245,1e+300,1.0,0.38333333333333336,2.3393469470038335,0.7324561403508771,4.1781613632907755,2.5e+299,0.4172010032734542,3.5449577299098896,2.5e+299,0.29702837708851343
123,behavior,purpose,2.304347826,0.25,2.2512917986064953,0.7272727272727273,5.330198627750699,0.19173513564827002,0.6714819434974959,5.585743194992002,0.18730276984330665,0.6766318327780501,0.1279761904761905,1.5397133826065976,0.4168054168054168,1.5823785705869102,0.08392249246428564,0.1963769173999681,1.7513844012118611,0.06743259070086298,0.18079832326013937
124,belief,magic,2.565217391,0.3333333333333333,2.538973871058276,0.8571428571428571,5.064143436610755,0.1750523443429706,0.639377179173975,5.131126490782888,0.19899723520403523,0.6712861881807238,0.16208791208791207,1.613991548483146,0.543233082706767,2.8854836893086944,0.10450037614321993,0.35016920751146763,3.0208571810824973,0.10949526860529372,0.3678888931038704
125,belief,purpose,2.333333333,0.25,2.2512917986064953,0.7692307692307693,3.29228159340886,0.21099648536022142,0.5814708244509872,3.3926680012025936,0.1881198623032266,0.5607207907456141,0.14537037037037037,1.6383608906906326,0.4609279609279609,1.4949133364014682,0.11140495147871082,0.2346895740348428,1.6505005537693809,0.10812182827615217,0.24879138985210858
126,bench,seat,4.428571429,0.5,2.9444389791664407,0.9473684210526315,8.434914652801124,0.5075517998584844,0.8954227830860441,7.323108592154258,0.5107918553709769,0.8820917181487243,0.09978284502094023,1.2169647106081256,0.30110673626448353,1.1060777888012951,0.07089735417786192,0.11410904260351536,1.0421922671995192,0.02904368918592451,0.056688530368309335
127,bend,curve,4.541666667,1.0,3.6375861597263857,1.0,9.792771078600483,1e+300,1.0,11.072612668084629,1e+300,1.0,0.13949890795479028,1.3473518644439342,0.3177451767931644,1.5403305946129149,3.3333333333333335e+298,0.16101433749937785,1.6585396641453727,3.3333333333333335e+298,0.14210692041058043
128,berry,citrus,3.0,0.3333333333333333,2.538973871058276,0.8571428571428571,8.170333911622741,0.18596000673313928,0.752396228730231,8.004559732951012,0.31460442740318384,0.8343421856347555,0.13966503267973854,1.3864513066783164,0.525225981747721,3.707092310956862,0.08823112601273281,0.33681221932095246,3.5533525599355174,0.06182489769008312,0.16134092576318332
129,bill,invoice,4.588235294,1.0,3.6375861597263857,1.0,8.434914652801124,1e+300,1.0,9.686318306964738,1e+300,1.0,0.17383291115489258,1.318356236672574,0.35828096310294455,2.2573341501397803,1e+299,0.26378955867299847,2.6094966169599196,1e+299,0.2651838952168145
130,billboard,structure,3.0,0.3333333333333333,2.538973871058276,0.8571428571428571,3.979366155201983,0.10652325546803705,0.4588129823436131,3.9425141579590512,1e-300,7.885028315918102e-300,0.13356643356643355,1.4313321160255823,0.3186813186813186,0.9562250540311765,0.06016023958368111,0.1083318185870243,0.9113756214691919,1e-300,1.8227512429383838e-300
131,bin,box,3.956521739,0.3333333333333333,2.538973871058276,0.875,6.439756568911484,0.10799903187834564,0.5817605700882819,8.102198202514929,0.130267634261732,0.5808987141684119,0.09264856531497397,1.1150556900059883,0.2699418480842629,0.9175344196284251,0.05284589019179719,0.08571987095426654,1.0390988951188345,0.01176603920654113,0.035545297149743506
